,referencing,referenced,total_refs,direct_ref
942,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,e17a768e28d355cc311073b8bb7fb803d332a4ab,2,False
943,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,346d75f28654022aff73508fd40a60f57e77a854,1,False
944,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,104e805a2e9abcea5651e0ed079bf5bf48021909,2,False
945,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,0663c183e406004d0abdee67911e8b18f15c049f,1,False
946,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,480fc1fe2fa1eee4ed8a421bca395b589495b93c,1,False
947,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,568f8ec08f51db68904647a907ad98612dc31405,3,False
948,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,345d692327b766952c228d223a1d7f7d41bb80c3,2,False
949,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,14d58fe1c827caa717fdc34b0428aaaedc07573e,3,False
950,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,4dbe810511f30a37be7c51a43a3fa4588acf8cce,2,False
951,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,ce38b7a0143ecf6d0938eb9c5965934865d28f82,4,False
952,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,930280003cb2e7a55a4445bf1c6f5b10bf2c7adb,2,False
953,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,579524046bd9eb322ae7df82f3360cb18ae62587,2,False
954,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,99477885b6f885cda5918fe31f5e7c5a0559cbd0,3,False
955,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,0e1de78956c7b31e345004d99b7d06214dd6ea7f,2,False
956,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,bd1dad58964790cf2e0045b2bc2a07d275f37789,5,False
957,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,8fb91a57bf518b3cd4b264a6000aa0048e2c3941,4,False
958,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,a66819607553b4c4a3e58164c9154f9fec0252b8,2,False
959,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,0a1cf5380f03542e78b8e8627399e5945adaa1fd,3,False
960,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,f7fff568d030ff18f945247e0c360f3de91c549e,1,False
961,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,fb22a97d620ac3d33bfe561c75331cf517fc7236,1,False
962,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,0bbd52aaddd00bc863c93d7b106db658c5c29402,1,False
963,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,bafdfd3634d8c7bab669bdefe7139c368d806905,3,False
964,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,cacf010c4a68680a9853d259ea4785bea433b9ab,3,False
965,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,1f3b15c188ee8410c342f387e61ec571759dd287,6,False
966,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,6951dacb842e4efca89d6b594dbd2a15bc42eb8d,1,False
967,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,c56b0539c07a33912185918d1bb611c360421ad2,1,False
968,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,6ac97f02f20f64c981c62bde01f079914c9b36a4,3,False
969,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,505c82948c1eae8a2087e3f0aa86ed2d6f4a6fce,1,False
970,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,9be38ace846b5e881739d71aec03b9b6b2bced1c,1,False
971,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,611eef803275c988b6e1886cb702ce24c1a00833,1,False
972,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,a1f87d40afe3fcbb6d2c7c5f6277291f796d10f5,1,False
973,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,04282d7cc824dfc57582d8f3abc44afe7c58fc4c,5,False
974,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,22c53598aa4af858622d263e16527f759e1edb8c,1,False
975,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,b1dcb0afd69f9d7328be89477e71e57d1eeba15a,1,False
976,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,86876c68d05af50330d07ee10790ddcf6578c7d9,5,False
977,df4d07c1535fc9b98eff715d79dbc9d0a290e65d,fe1f6a674cd1b7bb612b145bbb62eed61fbc9833,6,False
978,89add45c9caad711b1972a5dab9d3f83a1c40ae4,ce16194e990f171c5b19ebd80cb708d416266c5c,1,False
979,89add45c9caad711b1972a5dab9d3f83a1c40ae4,f894e9d9722f544cc514e1fb4895f953eba017eb,1,False
980,89add45c9caad711b1972a5dab9d3f83a1c40ae4,80d88c32538471ca1f06cd175b052f80e1110f02,1,False
981,89add45c9caad711b1972a5dab9d3f83a1c40ae4,de76c1ff813f9dac380a13e7c562fda0491e9bb3,1,False
982,89add45c9caad711b1972a5dab9d3f83a1c40ae4,666d1b4752909424427a5a0cea64d3572d83c30d,1,False
983,89add45c9caad711b1972a5dab9d3f83a1c40ae4,f4c05efa3f004b2a3416066e0f75aba69120fdfe,1,False
984,89add45c9caad711b1972a5dab9d3f83a1c40ae4,1b84a4f6e34827aa6d26a16f68c5592e4c39dd3b,1,False
985,89add45c9caad711b1972a5dab9d3f83a1c40ae4,624f22a0076cc9b7143ab9005c1e46845e7466c1,1,False
986,89add45c9caad711b1972a5dab9d3f83a1c40ae4,e697b90ea59403d4422304bd6b2a3522baceea77,1,False
987,89add45c9caad711b1972a5dab9d3f83a1c40ae4,b40e02a73c85cbd1c3d8db22320b6b8aff7d63b5,1,False
988,89add45c9caad711b1972a5dab9d3f83a1c40ae4,4fadacdfc35d19a016e24223d778058c099f3bab,2,False
989,89add45c9caad711b1972a5dab9d3f83a1c40ae4,62ec0021774c723b4ae57120093797921a2725c0,1,False
990,89add45c9caad711b1972a5dab9d3f83a1c40ae4,6a518a0b37eaa7150ed76572f7bb4692f7f708cb,1,False
991,89add45c9caad711b1972a5dab9d3f83a1c40ae4,aee6756390dbf82fbdc23f1912efd23c118021ce,1,False
992,89add45c9caad711b1972a5dab9d3f83a1c40ae4,9d62751a7722c60bd29bc3008cc7c536165676c7,1,False
993,89add45c9caad711b1972a5dab9d3f83a1c40ae4,72e375f2f9f5138295174fb31102c9e5b4bcb200,2,False
994,89add45c9caad711b1972a5dab9d3f83a1c40ae4,5bf8c2020dab2e65fa68153316dc82a82e7c5625,1,False
995,89add45c9caad711b1972a5dab9d3f83a1c40ae4,2dbc9972c8b0f20414657ffd534d385d911ededc,2,False
996,89add45c9caad711b1972a5dab9d3f83a1c40ae4,a62b092b76b8eba14f4989e240cf5e84c53773f8,1,False
997,89add45c9caad711b1972a5dab9d3f83a1c40ae4,f78806f9df8949610bd3dbf7526e2e4dd7013c10,2,False
998,89add45c9caad711b1972a5dab9d3f83a1c40ae4,292656e1c66b4ca4c89729b35fe0f90f3ae665b5,1,False
999,89add45c9caad711b1972a5dab9d3f83a1c40ae4,ef177f0bc150090984980c178c3622d2b3c5ad85,1,False
1000,89add45c9caad711b1972a5dab9d3f83a1c40ae4,292b377fd6e2c22748d4af94269d21692702eab9,1,False
1001,89add45c9caad711b1972a5dab9d3f83a1c40ae4,aa62952a69be7683d3feb1186b530f4120dfd0ef,1,False
1002,89add45c9caad711b1972a5dab9d3f83a1c40ae4,04d8a07c698ee6c8a70834bd54f30b2b85f892e4,1,False
1003,89add45c9caad711b1972a5dab9d3f83a1c40ae4,c9d93744203db99f3793d5fc78518aad36c1ff3b,1,False
1004,89add45c9caad711b1972a5dab9d3f83a1c40ae4,706826cb4e3cee8474fac8624a22231256add259,2,False
1005,89add45c9caad711b1972a5dab9d3f83a1c40ae4,b84a47c81c46dd941ee6a6336413dd1084b958be,1,False
1006,89add45c9caad711b1972a5dab9d3f83a1c40ae4,d02a2aa064ce3925f8b7bc258914228264fca903,1,False
1007,89add45c9caad711b1972a5dab9d3f83a1c40ae4,edac684770560ecb99013f1bd914e9143abbe6a4,1,False
1008,89add45c9caad711b1972a5dab9d3f83a1c40ae4,2d3cf9ff6ba68f41dce5626cea48263ba8362fc7,1,False
1009,89add45c9caad711b1972a5dab9d3f83a1c40ae4,d074312755fa556d8ff072eef295c117bbc359aa,1,False
1010,89add45c9caad711b1972a5dab9d3f83a1c40ae4,7e64b948a197334f843db6a177ecfdd09eba7f36,1,False
1011,89add45c9caad711b1972a5dab9d3f83a1c40ae4,fafb57ced0154facffca6337168a03f791014ff8,1,False
1012,89add45c9caad711b1972a5dab9d3f83a1c40ae4,f204c80c374772d66f28519795bd8929d0abf45a,6,False
1013,89add45c9caad711b1972a5dab9d3f83a1c40ae4,01ef02d990569ffb88de29d007fdc27c15f19c66,2,False
1014,89add45c9caad711b1972a5dab9d3f83a1c40ae4,2d3b75a7d23895529e5018d2e533595a457fc951,1,False
1015,89add45c9caad711b1972a5dab9d3f83a1c40ae4,0ee2bfd10480365ec47cc92cc02fe565bffbe58c,1,False
1016,89add45c9caad711b1972a5dab9d3f83a1c40ae4,705348322eaa7cf29c5d275cbcd3b5377c14315e,3,False
1017,89add45c9caad711b1972a5dab9d3f83a1c40ae4,17b9b7cc04b009e551375303a5928b58fc7d958e,1,False
1018,89add45c9caad711b1972a5dab9d3f83a1c40ae4,ea82a0b37e2ea66cb3427abd3531975d26f9a30a,1,False
1019,89add45c9caad711b1972a5dab9d3f83a1c40ae4,174f051a752ae40710e788e7feba13aec6e55a9a,2,False
1020,89add45c9caad711b1972a5dab9d3f83a1c40ae4,05b2532e46cb4b0512cbb3a67a1284684d3ef732,1,False
1021,89add45c9caad711b1972a5dab9d3f83a1c40ae4,291720dd3b81113e9a9b6ff48eb9bc6bb6005309,1,False
1022,89add45c9caad711b1972a5dab9d3f83a1c40ae4,319c6ed1b11e074339366e3b44f134e9e4f61af2,1,False
1023,89add45c9caad711b1972a5dab9d3f83a1c40ae4,10da9ec3ff50d6b2635b8a0c972f41f514118a7d,1,False
1024,89add45c9caad711b1972a5dab9d3f83a1c40ae4,d4544b327218b9140f92d847643afe567c14a44d,1,False
1025,89add45c9caad711b1972a5dab9d3f83a1c40ae4,5aa9e570c908c0d36d7b71a71c54201d0fb7ae26,2,False
1026,89add45c9caad711b1972a5dab9d3f83a1c40ae4,57aba1772afb0c7e8338b4962d56e18c9dd23b34,2,False
1027,89add45c9caad711b1972a5dab9d3f83a1c40ae4,f590b433f0d6c3b8c2f9502a0d2d9864db9c14c4,1,False
1028,89add45c9caad711b1972a5dab9d3f83a1c40ae4,63c25a7a145b234c454b4c952400f60346c47590,1,False
1029,89add45c9caad711b1972a5dab9d3f83a1c40ae4,d8e415bb20c0e07ce310ad851ca87b79f671302e,1,False
1030,89add45c9caad711b1972a5dab9d3f83a1c40ae4,6d7fb93bb3ed69404e290a8db88ae862c30308fe,1,False
1031,89add45c9caad711b1972a5dab9d3f83a1c40ae4,061ebdc4896b0fdaafc686d480e4241c2c58b771,1,False
1032,89add45c9caad711b1972a5dab9d3f83a1c40ae4,8a191eda4aac95635eb7424da8679b71abff44c6,1,False
1033,89add45c9caad711b1972a5dab9d3f83a1c40ae4,21e47a5b98afa4c56844a18c117461dc6150956d,4,False
1034,89add45c9caad711b1972a5dab9d3f83a1c40ae4,42505c055ad39d87a440c7346a166adbf26f0757,1,False
1035,89add45c9caad711b1972a5dab9d3f83a1c40ae4,3feccb09bedaf59a655227267af2a717d67769aa,3,False
1036,89add45c9caad711b1972a5dab9d3f83a1c40ae4,5ba23a4672d70fb8a747c56d330575551e7db4a3,1,False
1037,89add45c9caad711b1972a5dab9d3f83a1c40ae4,a068fcdc41a74827f2afca0b3b23032c31cc1532,1,False
1038,89add45c9caad711b1972a5dab9d3f83a1c40ae4,9be58f5e8e3c258f86746aba19d6148e46f37b09,1,False
1039,89add45c9caad711b1972a5dab9d3f83a1c40ae4,68e993f6a0b2b4bbfd55d0cead86ed6ad65a4d13,1,False
1040,89add45c9caad711b1972a5dab9d3f83a1c40ae4,7834cfb009d135830753c1ad73c48b50d091415f,1,False
1041,89add45c9caad711b1972a5dab9d3f83a1c40ae4,1311d480ae4b2978a881da14f0f88c11e44d5835,2,False
1042,89add45c9caad711b1972a5dab9d3f83a1c40ae4,232861ed305c5df19886878c56827c7c5e683bb1,2,False
1043,89add45c9caad711b1972a5dab9d3f83a1c40ae4,fe8852c2ceadcd525b4a138cdfabe6a6ab0ea616,1,False
1044,89add45c9caad711b1972a5dab9d3f83a1c40ae4,a13efb90f0b56417bf5dd5b6219681c4259ff355,1,False
1045,89add45c9caad711b1972a5dab9d3f83a1c40ae4,a98b48c6746c9da9759badfcdf2870bc56697642,5,False
1046,89add45c9caad711b1972a5dab9d3f83a1c40ae4,cfd43cf1f386b52cb34ea9a26e249683eaf90b54,1,False
1047,89add45c9caad711b1972a5dab9d3f83a1c40ae4,77c9f9925300ac3bddaf27a93d6d8a58bce2d5bb,2,False
1048,89add45c9caad711b1972a5dab9d3f83a1c40ae4,6be7c687236b0f314acb8a04f36b8e1f9c55363b,1,False
1049,89add45c9caad711b1972a5dab9d3f83a1c40ae4,11918df72cdbd53021e00a67bc5f83c16cee0395,4,False
1050,89add45c9caad711b1972a5dab9d3f83a1c40ae4,d99c7a5d9a394f8b0575db2ff6fbc849eac72791,1,False
1051,89add45c9caad711b1972a5dab9d3f83a1c40ae4,df9985721db50d262c5de7c061b1f765db148f84,1,False
1052,89add45c9caad711b1972a5dab9d3f83a1c40ae4,9667d2bffca076be7a0de774dd4e92832bb77d6f,1,False
1053,89add45c9caad711b1972a5dab9d3f83a1c40ae4,05d357e1fdb77ce06ac166e240b4a53c1dce63e7,1,False
1054,89add45c9caad711b1972a5dab9d3f83a1c40ae4,429fa3e1bed6e82b94554daa81c8beca96cbf6a0,1,False
1055,89add45c9caad711b1972a5dab9d3f83a1c40ae4,1d80986111104a2b83ef9a79826cb74560153170,1,False
1056,89add45c9caad711b1972a5dab9d3f83a1c40ae4,7c3a54cdf64ccb9f4d1fa0dbe89cd269cbafc193,1,False
1057,89add45c9caad711b1972a5dab9d3f83a1c40ae4,181c3cfd3383065c7f7bf3e4cc3d0e9082cc63fd,1,False
1058,89add45c9caad711b1972a5dab9d3f83a1c40ae4,7d8ac1ed3dc3fc96538372206da015e7dd4b251e,3,False
1059,89add45c9caad711b1972a5dab9d3f83a1c40ae4,ecddc425f670e973ccabaf522054cf531fc4cef2,1,False
1060,89add45c9caad711b1972a5dab9d3f83a1c40ae4,2f08f12553521a82249ca9b9cd1083f8b2e1ed86,1,False
1061,89add45c9caad711b1972a5dab9d3f83a1c40ae4,ef9e568944cfaa5eb9b4d62f7290bcd1d223e5c2,2,False
1062,89add45c9caad711b1972a5dab9d3f83a1c40ae4,3a7ea3767203bf8cd4b5c5cd72e1a044b9c963a8,1,False
1063,89add45c9caad711b1972a5dab9d3f83a1c40ae4,994da066f23f7a0d66bbc655e45fe62e416ab95e,1,False
1064,89add45c9caad711b1972a5dab9d3f83a1c40ae4,15917defa544e6690f6ff1e201d0e71d4b7e29ef,1,False
1065,89add45c9caad711b1972a5dab9d3f83a1c40ae4,bf7371a8e1a65daa3641c5f5a182f1138b54a08d,1,False
1066,89add45c9caad711b1972a5dab9d3f83a1c40ae4,634c9fde5f1c411e4487658ac738dcf18d98ea8d,1,False
1067,218192dad90ade9b1d4389aa907fd642e698ad4e,51c4533383508af2b4ee9970b09ba82eef6c9d1b,1,False
1068,218192dad90ade9b1d4389aa907fd642e698ad4e,5c544f46030cc9d99fb1b855c9709a5b4f297365,1,False
1069,218192dad90ade9b1d4389aa907fd642e698ad4e,eaf7bc62736c889bbfdffbd03f2e89e9130dbec1,1,False
1070,218192dad90ade9b1d4389aa907fd642e698ad4e,2a435d86753f6f41b7ef3bd3d5347fcb5142bb47,1,False
1071,218192dad90ade9b1d4389aa907fd642e698ad4e,c530b6b47810c4e907595ab71a37a92225fc3eb9,1,False
1072,218192dad90ade9b1d4389aa907fd642e698ad4e,6c2faac3c605f7296430d0ec4d2ed9e138b30749,1,False
1073,218192dad90ade9b1d4389aa907fd642e698ad4e,e3594a43d8463ae62445c3c1fe457b8e5e4f197d,1,False
1074,218192dad90ade9b1d4389aa907fd642e698ad4e,593e51c663599f6ad41f1cf2b255a03e5002b74e,1,False
1075,218192dad90ade9b1d4389aa907fd642e698ad4e,90f4ef44e84be07c1fabd8c6bc6060fb96af79d2,1,False
1076,218192dad90ade9b1d4389aa907fd642e698ad4e,4cb3d399ae83df280084dba2c16d6d0afeef7c8b,1,False
1077,218192dad90ade9b1d4389aa907fd642e698ad4e,ac4c08e65330af059733b50924f06f7350eeb5ad,1,False
1078,218192dad90ade9b1d4389aa907fd642e698ad4e,ebe98080d9bfc4baf29989a3a7ff344f9d9c7464,1,False
1079,218192dad90ade9b1d4389aa907fd642e698ad4e,ed86d5475f159852b815c7dfffc864b9b073a601,1,False
1080,218192dad90ade9b1d4389aa907fd642e698ad4e,19e808dd5fb8f9e3db531a5b3bd605bf2a0aaaeb,2,False
1081,218192dad90ade9b1d4389aa907fd642e698ad4e,afa9c5997bd7a75e3fcb0da091c9a8cadfe40eb5,1,False
1082,218192dad90ade9b1d4389aa907fd642e698ad4e,3a5021552227b617f1f88f2fa2d6bf134dc85a97,2,False
1083,218192dad90ade9b1d4389aa907fd642e698ad4e,4f052949208eb4dc1f4f021510dc0fc1235ffe0a,1,False
1084,218192dad90ade9b1d4389aa907fd642e698ad4e,50c72f41a2f8f6c14198287b87404d242f39bbce,1,False
1085,218192dad90ade9b1d4389aa907fd642e698ad4e,bb66ba92aeca2ea8034335da676a77a4c66ee6cd,1,False
1086,218192dad90ade9b1d4389aa907fd642e698ad4e,9d7336fc9d1d165983010a0198d19242e184074a,1,False
1087,218192dad90ade9b1d4389aa907fd642e698ad4e,49f6fdfeea6bcfc3a441009e08dba0e70afa6b88,1,False
1088,218192dad90ade9b1d4389aa907fd642e698ad4e,504c53c667fb50a322b5bb0192920918c0cf8435,2,False
1089,218192dad90ade9b1d4389aa907fd642e698ad4e,5f6e354d524e1c80d3bb71813a7cda60e3b06a05,1,False
1090,218192dad90ade9b1d4389aa907fd642e698ad4e,504734831a45ae337b7bbccf91f190a76e2a610e,1,False
1091,218192dad90ade9b1d4389aa907fd642e698ad4e,0218c16c1bacb283a4f830d8716af1a607a1af73,1,False
1092,218192dad90ade9b1d4389aa907fd642e698ad4e,04e3786ac11a1e6af37bc9dca08f2538bd7c74b0,1,False
1093,218192dad90ade9b1d4389aa907fd642e698ad4e,1abcc4e0994e1bfde1d4a1995e05d5188a098f68,1,False
1094,218192dad90ade9b1d4389aa907fd642e698ad4e,1b8de5695bfa9fcf8046584be656211123db3521,1,False
1095,218192dad90ade9b1d4389aa907fd642e698ad4e,2f010ef8e07d789c71277a85b366f13750af852a,1,False
1096,218192dad90ade9b1d4389aa907fd642e698ad4e,cd7766defd2c0c169c85238a34d728ffa53a5451,1,False
1097,218192dad90ade9b1d4389aa907fd642e698ad4e,bb6ab72e83ddb0ea181407b9f14005cf29b0d9b7,1,False
1098,218192dad90ade9b1d4389aa907fd642e698ad4e,0647ff67dcba9899c821de7fe85fb6d32e54ad77,1,False
1099,218192dad90ade9b1d4389aa907fd642e698ad4e,c22135b80c99ff76457fc37530c497e5aa7d5791,1,False
1100,218192dad90ade9b1d4389aa907fd642e698ad4e,2515e1a0c35376ebaedfd852a8f853443d0845a0,4,False
1101,218192dad90ade9b1d4389aa907fd642e698ad4e,f833e71292d0ef5928d2576af3df9588e1085f26,1,False
1102,218192dad90ade9b1d4389aa907fd642e698ad4e,6098030b6df5b168cf8231496eabf72bf97c9b33,1,False
1103,218192dad90ade9b1d4389aa907fd642e698ad4e,238708c74d766b69cb0ec9e9486cfbe38b9ec8a3,2,False
1104,218192dad90ade9b1d4389aa907fd642e698ad4e,58b8c714cc03ba1d172f937f6ea0623b23f4db2c,1,False
1105,218192dad90ade9b1d4389aa907fd642e698ad4e,b30f76c8a4a3c93d7a7e5ebf5f5ec50bda6b7943,1,False
1106,218192dad90ade9b1d4389aa907fd642e698ad4e,5e57bd6fdc8595f9cb2581e1a825830e7603e746,2,False
1107,218192dad90ade9b1d4389aa907fd642e698ad4e,8c5fdd2abd5eab188b2370c4e7d850866dc2641c,1,False
1108,218192dad90ade9b1d4389aa907fd642e698ad4e,111b0b3c0d175966e520d18a8bb81cf9737941e9,1,False
1109,218192dad90ade9b1d4389aa907fd642e698ad4e,cc32f5e973e747e9c5109b88233f4c763955879c,1,False
1110,218192dad90ade9b1d4389aa907fd642e698ad4e,26cf1230a1042ae5b8570c221c079fc5b9a32b8b,4,False
1111,218192dad90ade9b1d4389aa907fd642e698ad4e,42e423864a8920f43bcb6e20c95fc31b1ddb4e4c,1,False
1112,218192dad90ade9b1d4389aa907fd642e698ad4e,a22d788dcd9f1be5d803dc6f9ddab93bab3141ad,1,False
1113,218192dad90ade9b1d4389aa907fd642e698ad4e,1f3b15c188ee8410c342f387e61ec571759dd287,6,False
1114,218192dad90ade9b1d4389aa907fd642e698ad4e,5430d62961e0e49086fa5601798e75edd01de2bb,1,False
1115,218192dad90ade9b1d4389aa907fd642e698ad4e,2318c1c63a2b118622b98f8f71593111afbb1911,3,False
1116,218192dad90ade9b1d4389aa907fd642e698ad4e,8d4e5deb28db38d9f4d29f517957182c7ed944fe,1,False
1117,218192dad90ade9b1d4389aa907fd642e698ad4e,8933798b78de06d25ef3ba69cd668dbd5ba5414b,1,False
1118,218192dad90ade9b1d4389aa907fd642e698ad4e,f97102624abb8682b6c6c3880418d14dff2bc67f,1,False
1119,218192dad90ade9b1d4389aa907fd642e698ad4e,df470d3df8624bacf71d1b144989f7251e3c35ed,1,False
1120,218192dad90ade9b1d4389aa907fd642e698ad4e,704ac1098d5ae6e9ad5a7ceef7757fe5e20910c1,1,False
1121,218192dad90ade9b1d4389aa907fd642e698ad4e,db29bb119b66fce8ceb92e7d2289070c9c42bab3,1,False
1122,218192dad90ade9b1d4389aa907fd642e698ad4e,d5b251d24efa3660453a06d6f35aa5a2fa4fb217,2,False
1123,218192dad90ade9b1d4389aa907fd642e698ad4e,30d629032b81abee9620925b60099d9e858ce470,3,False
1124,218192dad90ade9b1d4389aa907fd642e698ad4e,a53aebfb4c5a5d0bf597335b256820437fff5d28,1,False
1125,218192dad90ade9b1d4389aa907fd642e698ad4e,b0946f7197e5460003c860476648738e29ee4aa8,1,False
1126,218192dad90ade9b1d4389aa907fd642e698ad4e,5a153a223105932a194493b457d69039eee78bbc,1,False
1127,218192dad90ade9b1d4389aa907fd642e698ad4e,957be29264ae4bdad10bff48ec20b4110f9d559f,1,False
1128,218192dad90ade9b1d4389aa907fd642e698ad4e,77e3fe4642dae1b01fcb83eded1d614f7bc7d5b9,1,False
1129,218192dad90ade9b1d4389aa907fd642e698ad4e,4977756d2f23c07292d8d7ca28098bcd5bdf3f89,4,False
1130,218192dad90ade9b1d4389aa907fd642e698ad4e,d725da33d327ad438e9d4e47b33a8971bb8d8f2f,1,False
1131,218192dad90ade9b1d4389aa907fd642e698ad4e,3eb631974223d9c9ddd3f243d1cc7829c81e822e,2,False
1132,218192dad90ade9b1d4389aa907fd642e698ad4e,0b95125ab19a650d2fffa139da384a13c987583f,2,False
1133,218192dad90ade9b1d4389aa907fd642e698ad4e,6302a5f046c313b1cf0e49aea023d33a864c053f,1,False
1134,218192dad90ade9b1d4389aa907fd642e698ad4e,44a9212b9709d4995fddaef6a7f13e899780d470,1,False
1135,218192dad90ade9b1d4389aa907fd642e698ad4e,39bd9ea6b129813b643c6924e0052faae8bcf854,1,False
1136,218192dad90ade9b1d4389aa907fd642e698ad4e,c91b2f4ab5ddc3e34bf250b9315a76f37353a945,1,False
1137,218192dad90ade9b1d4389aa907fd642e698ad4e,88a27684b7ec243ed2c31200a024afe3ca151334,1,False
1138,218192dad90ade9b1d4389aa907fd642e698ad4e,5d73c3eb731e3030a5ba03de0fd38a7867a17534,1,False
1139,218192dad90ade9b1d4389aa907fd642e698ad4e,24c4ac3e9d57f5479acab56112ec4626722b8257,1,False
1140,218192dad90ade9b1d4389aa907fd642e698ad4e,b671754dfb2d5eb68c6afaf61bc26d1726af3bb1,1,False
1141,218192dad90ade9b1d4389aa907fd642e698ad4e,7c7c9d0a5b984506748afb6938e95ddf028ac0e8,1,False
1142,218192dad90ade9b1d4389aa907fd642e698ad4e,dcf9691bdc0cd55da20f6be8893835d1b18d6c2c,2,False
1143,218192dad90ade9b1d4389aa907fd642e698ad4e,5e4022c0720363c90e6cbecf146a4a5736e891f4,1,False
1144,218192dad90ade9b1d4389aa907fd642e698ad4e,0c5f848791534a2ac6b7935dd73171b93ecae6d1,3,False
1145,218192dad90ade9b1d4389aa907fd642e698ad4e,9109010bbb484b39f4b66db3035b8750b893ec3e,2,False
1146,218192dad90ade9b1d4389aa907fd642e698ad4e,927b9346560064579891f3b1758de0ee1f1fb13a,1,False
1147,218192dad90ade9b1d4389aa907fd642e698ad4e,cf5ca5180c213d7cbc2abf22dd436fbec33b59e0,1,False
1148,218192dad90ade9b1d4389aa907fd642e698ad4e,9cc3e152abcb13b3743a2c18dc917823b20a94cd,2,False
1149,218192dad90ade9b1d4389aa907fd642e698ad4e,86100c43e4b69a2d21d0a585d8c3004edf8a92d4,1,False
1150,218192dad90ade9b1d4389aa907fd642e698ad4e,da48257d68626f1fc3b1bfdb7b8898adf1c9d31c,4,False
1151,218192dad90ade9b1d4389aa907fd642e698ad4e,eba47494b5a6555ef0d23a5c47298272ed4db254,1,False
1152,218192dad90ade9b1d4389aa907fd642e698ad4e,e696904a0ee50e7ebc52fba71e21b30487e8eead,2,False
1153,218192dad90ade9b1d4389aa907fd642e698ad4e,42639d562859789996f190a8722b11bbbaa0b308,2,False
1154,218192dad90ade9b1d4389aa907fd642e698ad4e,7dc911cf62100347ffcf709dcbd7dd3e30a4df37,1,False
1155,218192dad90ade9b1d4389aa907fd642e698ad4e,17d99c67ff3a7ebd756acddb5322af226c58c1cc,1,False
1156,218192dad90ade9b1d4389aa907fd642e698ad4e,679f48306b47634b3ad6b64d8505d36e09dadfe3,2,False
1157,218192dad90ade9b1d4389aa907fd642e698ad4e,3ae4c114bac244e5f20b9061ada3f4248e815139,4,False
1158,218192dad90ade9b1d4389aa907fd642e698ad4e,ebf5cb8e570a6995989db749592ace16bc3f5d2b,4,False
1159,218192dad90ade9b1d4389aa907fd642e698ad4e,a03603b3121f9cf6dc0ee06523679943629e457e,1,False
1160,218192dad90ade9b1d4389aa907fd642e698ad4e,7eab4e3ba428260a0f90ef9900d90220eab8bbb3,1,False
1161,218192dad90ade9b1d4389aa907fd642e698ad4e,238d61f012f479ed13d64f6cea5aacffe950439d,2,False
1162,218192dad90ade9b1d4389aa907fd642e698ad4e,8aae65a3cdb4a44f141555cc74fcad5f0a4ac01f,1,False
1163,218192dad90ade9b1d4389aa907fd642e698ad4e,7b033f6752de9756e903b0bcdf277e81c951b350,1,False
1164,218192dad90ade9b1d4389aa907fd642e698ad4e,5b8596ad07d7de82330cf492b4b5778a3fa6d87f,1,False
1165,218192dad90ade9b1d4389aa907fd642e698ad4e,61385ff874fc3846b5a182e0a8f5665b7c046fc8,1,False
1166,218192dad90ade9b1d4389aa907fd642e698ad4e,b1cd3cdbf94891332c2cd752de33d12ac2de26f8,1,False
1167,218192dad90ade9b1d4389aa907fd642e698ad4e,c0d8919c4ce74fe4ba0c1d7b051ab568cff8f409,1,False
1168,218192dad90ade9b1d4389aa907fd642e698ad4e,181b63f8f9d85b8ca381ef78cfc4ec1489043d7e,3,False
1169,218192dad90ade9b1d4389aa907fd642e698ad4e,578bc7eeda773ee1f28a73b2a1f55086522514c9,1,False
