,referencing,referenced,total_refs,direct_ref
783,8b0a4d41ee469547163ea154ad2b522d6d335671,4dd8a5efbfdd6e2864cf10832259d1e906b7f3ee,2,False
784,8b0a4d41ee469547163ea154ad2b522d6d335671,59592fce22350808f279eb619aed2a1d106c4821,2,False
785,8b0a4d41ee469547163ea154ad2b522d6d335671,b3aab5b387de1acc3f25f20a3e887e5f321b59d7,2,False
786,8b0a4d41ee469547163ea154ad2b522d6d335671,3670ef331c62f2a1ffe37ff447d19c756fb285e5,2,False
787,8b0a4d41ee469547163ea154ad2b522d6d335671,e985ac2e151903000cac310ffbc5b2cb4fbb9dd5,2,False
788,ea7a556db3ddfc859e33293063ca7911e3b77da5,6c95f113417b259a50ca6b18b262c6c1118e7be3,1,False
789,ea7a556db3ddfc859e33293063ca7911e3b77da5,2483f67473438b68fcefdb89729262797fe4cb5e,1,False
790,ea7a556db3ddfc859e33293063ca7911e3b77da5,00deca699c40f467fa7f8ee3bb1037ac6b29d5ec,1,False
791,ea7a556db3ddfc859e33293063ca7911e3b77da5,216081f7e3ac058b2bad7609676193f50da24db9,2,False
792,ea7a556db3ddfc859e33293063ca7911e3b77da5,5800da1f10498106cf59999dd93a31349522b426,1,False
793,ea7a556db3ddfc859e33293063ca7911e3b77da5,4f5769d9fac7e94afedd86eb0967b1977a5e8626,10,False
794,ea7a556db3ddfc859e33293063ca7911e3b77da5,f1ad7b452532c44c13d26d69000b1f1ced9ff050,1,False
795,ea7a556db3ddfc859e33293063ca7911e3b77da5,548c8102bd60d8038d963feff71272f1c787df70,1,False
796,ea7a556db3ddfc859e33293063ca7911e3b77da5,f5da5560d924b846c4035ad4112c32d1ad704819,8,False
797,ea7a556db3ddfc859e33293063ca7911e3b77da5,a953229d03ec349f78c7ae1e5c08cd4f5ccf34f8,1,False
798,ea7a556db3ddfc859e33293063ca7911e3b77da5,ce10854b47b1294e61e4b055a6c9a90a49ff3208,1,False
799,ea7a556db3ddfc859e33293063ca7911e3b77da5,6a3534757c332293791e3113a5425d4d5440bf17,1,False
800,ea7a556db3ddfc859e33293063ca7911e3b77da5,2607ccff70ba2d3b62d562133846b2d59a1baa3f,1,False
801,ea7a556db3ddfc859e33293063ca7911e3b77da5,fe3075123624ba607e755b64b911ea2256d8091f,1,False
802,ea7a556db3ddfc859e33293063ca7911e3b77da5,0965a50373ff2e38a05a3646867890d5f1069ae9,6,False
803,ea7a556db3ddfc859e33293063ca7911e3b77da5,272dba88f6f7d2f6ad6076d5d6db0315a572b9d9,5,False
804,ea7a556db3ddfc859e33293063ca7911e3b77da5,d67d6ec5728c14336585981e65cbfc16e0825cee,1,False
805,ea7a556db3ddfc859e33293063ca7911e3b77da5,e19657595cdedda1d749ee74664fec5efac90b77,2,False
806,ea7a556db3ddfc859e33293063ca7911e3b77da5,8d39c4a23bcecc6977ae98e14005aebbc886aa39,5,False
807,ea7a556db3ddfc859e33293063ca7911e3b77da5,1ebd8d2863b23a90a36985f9a25c5d431e39612c,19,False
808,ea7a556db3ddfc859e33293063ca7911e3b77da5,d1834d8c0b16843065ca89dc40d8f166059f2d37,3,False
809,ea7a556db3ddfc859e33293063ca7911e3b77da5,4dc4349f7b25b10ddc7e87d1024201b3005f0dea,1,False
810,ea7a556db3ddfc859e33293063ca7911e3b77da5,df11c47b81f33c737a01a1762fa8b4701fc5eb0b,3,False
811,ea7a556db3ddfc859e33293063ca7911e3b77da5,cea4fb5e46aee36ff77ac5d4f0014cd8cb1bee30,9,False
812,ea7a556db3ddfc859e33293063ca7911e3b77da5,11cda5519b2c3019c9f60b0ae7581a8aa2c0fce1,2,False
813,ea7a556db3ddfc859e33293063ca7911e3b77da5,53f7e55e05999c34610e8d26227ba64c08a0f4ff,14,False
814,ea7a556db3ddfc859e33293063ca7911e3b77da5,d765d6713ed5332627ec65fb315569376b64e446,1,False
815,ea7a556db3ddfc859e33293063ca7911e3b77da5,ba6df13de17ee4fa2d966d7fefd44d31860cff27,1,False
816,ea7a556db3ddfc859e33293063ca7911e3b77da5,a4639d79acc81ca0b3847cc00f4f773ee0c1a622,1,False
817,ea7a556db3ddfc859e33293063ca7911e3b77da5,d9f4d4652b143a2b50533d8a174ad05453044931,7,False
818,ea7a556db3ddfc859e33293063ca7911e3b77da5,0273dd1b1920d9a283c8353de050fc025a5107bc,1,False
819,ea7a556db3ddfc859e33293063ca7911e3b77da5,33c68a952dd1af96a8dcaba64fed5810a4328056,5,False
820,ea7a556db3ddfc859e33293063ca7911e3b77da5,52a09b5e22fa294b304ee39c7d3fd2192f74b0a8,1,False
821,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,180a878a1d889473fc4c0c378dfdd83d71723076,1,False
822,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,7a124504f61464e480c3baedfa778405a0e8a43a,1,False
823,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,2c8bb69baff528f40de9285dfaf87c73d85ed649,2,False
824,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,2322ec2f3571e0ddc593c4e2237a6a794c61251d,1,False
825,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,c907b0299ef31854e05da2038c7e29a6813e0187,1,False
826,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,ba1f1bccee015314a15dbe8b9554732da506e763,1,False
827,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,faa26675db28f27c2116a926feeffde5151a35ec,1,False
828,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,6880880d8f5668bdca236a7e29f488425fff4ac5,1,False
829,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,486edc13d16396231aef05e12a424d5e3eb338d3,1,False
830,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,c3c7b7774080bae5152112f97a08e73542f8be23,1,False
831,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,89ce834ad05b9d17d717af9e23092e77a183742f,1,False
832,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,d0cbfa1bc7e6ccf1f289b7210d5d6180f2e72350,1,False
833,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,608ad880b0a6f5d2cb7579f47510ae748cd08d08,1,False
834,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,af2c21a9d4d4ea328c61b9bfa5af9907d1894134,1,False
835,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,7e534389bf18a62353aab3cb58036c2047bdbf6e,4,False
836,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,762a40769dbd0578e6e3e67fd143f0643b1fd5dd,1,False
837,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,0314a2318ab1ba3c6fb5fd58e09eb4b1d76d3a72,1,False
838,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,ab67accfa4ad63c1cecd3631e0c66949fdcedd00,1,False
839,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,d2dc7f61b3d01ed9be4d78a078c6aefe6b720499,1,False
840,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1edbcc67f9e4725e229d6592e1b38ff3ec0ba835,1,False
841,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,7765a8620b9a6720e61920eb804497fae4e8c91e,1,False
842,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1a994f829a06f32d0e6daff74300e126b0948237,1,False
843,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1741c184dbf772b8292cde74e28b3cc0caacf07b,3,False
844,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,41adc0368b0b5906ef5989e92b8711bcff08a1df,1,False
845,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,187fc534006da784d1cb9fa8b694010e75bc4d1f,1,False
846,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,8d8b06f21e3b802c4e640545e60ead65fb9f4820,1,False
847,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,330b7b3893eb5b874f7958b3ed0cd2879ca9ce3d,1,False
848,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,f47e7253f0763579c6c045cd3fa5b34b0697f254,1,False
849,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,95a6c00a852b56783e9aba6a1c36381e6b643f7c,4,False
850,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,0f32cc4f42128bb70e85137229683997462575b9,1,False
851,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,74052224879bbdf1323c3bde8ad2cac85912bdd5,2,False
852,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,aa723be90b41c557b867dd26b5844664e4c906cf,1,False
853,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,be445ffd1e6b5ef02f8dc49729b5700eae6fe42e,1,False
854,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,50bcf00bb0b00ffcd9d4702dbc98606510dba472,2,False
855,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,28ff800cab1908fdb99a32636dbb406990f0b8da,1,False
856,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,cba6b8ceb7bc9a3b85a8caa2614716dbeb3d7b67,1,False
857,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,81ba08507b9b8dcf2d209b6c1241bc4adabd9fdb,1,False
858,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,360ce4d194e4d3f1e360e30bc4072df4f5d0b1cd,1,False
859,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,3765df816dc5a061bc261e190acc8bdd9d47bec0,2,False
860,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,9f038815739db41b58b5721f613b9b25ecb15ee5,1,False
861,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1a2be2332bd353227970250e0255cf0ae802df31,1,False
862,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1bb49c3de3b09c196879fd57fc10daec33ad129b,4,False
863,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,00519ea25b1ee1ee8cda868d469a7530e17869af,1,False
864,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,427578b898c5432357f30e1426940bc8c5b60ea7,1,False
865,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,104a803cc09ae2b36b79d66b7e5d522d3842e784,1,False
866,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,24083368e96b7dd02c9ac90d6ec7486c26cc0ea2,1,False
867,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,03684e4a57d2c33e0ed219cad9e3b180175f2464,1,False
868,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,8ece2680f8c1e3e057406584873d2de813cabceb,1,False
869,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,ea9b13a18582dbdbb1adb8fa1921f67da18b54c6,3,False
870,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,382f317598f0556b818a32b9c373f53a101f8ba0,1,False
871,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,89c8dc163149de20e9518c7ce155f4a11b678d07,1,False
872,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,0bfca2e2d8ebcae935aea7aa9f2c9db30683a744,1,False
873,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,f291698532470204f2b1a870d9597960f5d5846a,3,False
874,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,60a149768a35993712be676de1b2f9ea66f5210e,1,False
875,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,98844c17c22a93e7a6b40a06433427b7be8f68e2,2,False
876,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1ebd8d2863b23a90a36985f9a25c5d431e39612c,19,False
877,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,2080cc6e8b8cb8fad8aed990e7081398c6a709e9,1,False
878,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,88b38a89200671f9105ac1184c6da48375ba6456,1,False
879,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,40bb451d91ef4e47f2173065a7c201c85ec87bde,1,False
880,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,9876259cb02a16c69e6ebc2443df03d2ca05fb4b,1,False
881,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,0894e07867170b3994140b70b8ad3d6fd0ab213c,3,False
882,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,ee35dac8afcc12ec02a078a63466339346324d2a,1,False
883,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,85c476b3834da5bf2c013984c41dfe6a0a520a7d,1,False
884,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,51f92cea65916a8a49cccb76b74d0f56a1f70210,1,False
885,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,a6a6d34645b52c810ae65d479ccf2fd54ce0be66,1,False
886,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,0221776b5bc0522eb8b95fc2745f5b0acd385a93,2,False
887,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1f7e8f1d58c10adfddfd8db676ac94dd3b09b5a7,1,False
888,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1cd1579ec956716a0e06625fd3d261274c04d262,1,False
889,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,33052126780794407eae74479c0c0de053921434,7,False
890,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,7066f00d534a6503931372bb9caeec68bbc7d8a9,8,False
891,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,4e9a051ba13863add7af1a2e75aaebd630b5276b,1,False
892,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,53f7e55e05999c34610e8d26227ba64c08a0f4ff,14,False
893,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,f9b66680398c7edbda046eba5d104eb926ebcf39,2,False
894,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,e38a9755bd991b43d6140e4aaba8d56a562b17ab,1,False
895,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,3342a20c025cdcb0af818dd595870d326383b3f1,1,False
896,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,65b6fde7b05b1c63251ad635cb6ce3baf86274e8,1,False
897,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,a48ab2ec145ffd2666372ecf27f7bc34160d85c4,1,False
898,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,78d54dbd02e4450f9dded5f26567065447ecbbb0,3,False
899,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,3ea916e8eeeca2c7b1ab8504927f3cb95805f2c3,2,False
900,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,6eb4aaa460d708dd85fcb20afa3850b826e38cec,1,False
901,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,3ec61e06f0ca7c927a7df176799405c4735d9e3e,1,False
902,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,c4e64450430d75412a49b6a13cf11c22d4b3e106,1,False
903,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,18b271097d0d5ff8b57675bf67450104d4ce31f4,5,False
904,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,88779104d045f4f319d17184368ee12431a0ce82,5,False
905,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,ae0ef252d1b42df430ffb90724132040abf20341,2,False
906,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,d4f6b9cd782998aa83ce22d371103ced430434d3,1,False
907,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,0f4b8ef3cac5611e759b8b75fd65357dcfbc5863,1,False
908,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,f44f4aa70c1220129cb923375e49e3be601519bf,3,False
909,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,a6e2d4b7ce7a5c50da4128ec1ed5f5ebf2946681,1,False
910,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,ec9ce1e78e43a6e5f436bc0e8f11c7ad1c4d948b,1,False
911,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1761ed6cb9f59b5866015782d6455ade6281c23f,1,False
912,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,e970220d04ceaff31dbf03120213c41cd2f064c3,1,False
913,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,f6e2fbd7acd65506df6d892493cf5f3ac10e036b,1,False
914,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,1cebd7002df51e10e793fb46533029322ee5a0b8,1,False
915,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,53d415bf5018255f57d36108cfd9c8b8216d9d2f,2,False
916,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,9e386dcec3066dd5270c40855b86f8509b86b398,2,False
917,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,c26951913c61e0d9994941516584f4e236739563,1,False
918,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,424c0a32ad18aa6f45bb2401930a54e1d87ddd80,1,False
919,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,e33547ead5f670238a1a225ff90117d1b01aa7e9,1,False
920,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,330e5c8175aa5defd587a12a9e3ae2b62111f56a,1,False
921,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,c804574a9aa8bee0d162d72431e8254ca322212c,1,False
922,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,53f58061743fe2f58eacbfcb077f3927d778a7af,2,False
923,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,a6875c2c4d1d0c030a4b13a658c0d96869d7f1e7,1,False
924,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,353fe6fd56ecaf186a5d3e3364b4eb06d98bfdb7,1,False
925,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,b499cfb131f9b95259149d3f5a51022f74dfd1bd,1,False
926,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,6d5941d353a4cffa1c2ea0bdc65d76829add1f6f,1,False
927,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,e293b6135d2666821c873d30ec143d0ab94331db,1,False
928,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,536758a6af5b0f521752b7ed295d3b9cd5884e36,1,False
929,341ea24cc5456da43c0c0b8d1a6e362b31815d8f,da39a5dd880a127632ed6834231589fe206d6661,1,False
930,ea35d133e37f1fc1339999175970d2795dfe99da,87a775279bdd43847ca692d4258e306052250088,1,False
931,ea35d133e37f1fc1339999175970d2795dfe99da,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,3,False
932,ea35d133e37f1fc1339999175970d2795dfe99da,55f01775513950d42e85359210c803da21e70159,1,False
933,ea35d133e37f1fc1339999175970d2795dfe99da,ab150d46d360a8b7bead5317b70333b03f7e5f54,2,False
934,ea35d133e37f1fc1339999175970d2795dfe99da,9b536c7b0f45d4b512f337d0acda09ca3e4cd953,4,False
935,ea35d133e37f1fc1339999175970d2795dfe99da,1c5a74d5124a5ca91986f8991a924b53e523e08c,4,False
936,ea35d133e37f1fc1339999175970d2795dfe99da,7c1e5c788c4fd8c5a17118ac300a05bc93a96f94,2,False
937,ea35d133e37f1fc1339999175970d2795dfe99da,bed0c6ae1ddf682a68d295e0eb16ddfc85c0bb03,1,False
938,ea35d133e37f1fc1339999175970d2795dfe99da,c86c1dfff7da1e8c48ac08899e28ea3b38faabe0,1,False
939,ea35d133e37f1fc1339999175970d2795dfe99da,8ea8846223e29a6b327d9a188390c1735fbe0928,1,False
940,ea35d133e37f1fc1339999175970d2795dfe99da,1ebd8d2863b23a90a36985f9a25c5d431e39612c,19,False
941,ea35d133e37f1fc1339999175970d2795dfe99da,cf1536af7a5a3b716a47167da8e994b9081e5105,1,False
942,ea35d133e37f1fc1339999175970d2795dfe99da,ee11001cc9a12131b75600993ba2c4a75089b560,1,False
943,ea35d133e37f1fc1339999175970d2795dfe99da,c50ed97e8fa567d3db8183c376040fdd24214c0f,2,False
944,ea35d133e37f1fc1339999175970d2795dfe99da,210e78aec8496d5a7f421dc0f1d1e35aed990d21,3,False
945,ea35d133e37f1fc1339999175970d2795dfe99da,0f7545387a977ee55a41a6ca104795f198a080ae,1,False
946,ea35d133e37f1fc1339999175970d2795dfe99da,587bb393c23570c1ba4420d9385a96c2dc94db66,1,False
947,ea35d133e37f1fc1339999175970d2795dfe99da,6600b4b1b69982d09cb0db430aa085bde64cc4f5,1,False
948,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,a65bd465f18a86a7fa9b3477ce1810e35832b25e,1,False
949,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,696d83e2a36dcd3a730bd5d288e3c68f143ea5a8,1,False
950,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,ab150d46d360a8b7bead5317b70333b03f7e5f54,2,False
951,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,7e534389bf18a62353aab3cb58036c2047bdbf6e,4,False
952,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,1c5a74d5124a5ca91986f8991a924b53e523e08c,4,False
953,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,45158f753072dae2ac66505c0263c9cdf98b0dc5,1,False
954,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,19dff45774d3a954d84d907791acfa60a4ae1c73,1,False
955,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,9d2ef808a363535849302902980ed73d70854a85,2,False
956,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,fbf77e64e2695cdab76fc90d67ed0bb19d8d6610,1,False
957,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,10f3ab021279d250652d6134628480b14cc322e1,2,False
958,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,d52e73de165774265c9e93e24f5dd0deb828e4fa,1,False
959,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,2ecc145e01fdad1cc4e320ab71912799eee96ba7,1,False
960,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,1ebd8d2863b23a90a36985f9a25c5d431e39612c,19,False
961,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,6d1fa3ba76c19e81813f76cf02b922f7ab0b4508,1,False
962,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,54a84d1de55eac48faffa79ede200d858287d7d7,1,False
963,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,9cabece094249a9b5e8d1a1b10636ec735485412,1,False
964,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,c50ed97e8fa567d3db8183c376040fdd24214c0f,2,False
965,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,210e78aec8496d5a7f421dc0f1d1e35aed990d21,3,False
966,9dd8d17a17c9d23572fa90d819a9388a7faa49ed,ad9d244ff46535e3b9b8bb4c63c47aa985e94cda,3,False
967,a4c8b73f5add658a08562e920ed458f96d105179,8d830cdd4f692f00547e6fdc971d59726425099e,2,False
968,a4c8b73f5add658a08562e920ed458f96d105179,4314e69491832feeacfeb71089a42e69a00780df,1,False
969,a4c8b73f5add658a08562e920ed458f96d105179,837a4ea0b69f4de52394d9baca12a68a10c677d9,2,False
970,a4c8b73f5add658a08562e920ed458f96d105179,a3bc5b5bd9690842d6f6998aa95388de0894a156,4,False
971,a4c8b73f5add658a08562e920ed458f96d105179,d8e3a26c3c82520eecf491b0f430e8ddf07f0606,1,False
972,a4c8b73f5add658a08562e920ed458f96d105179,8014e27066275b8c99a1db76386f66213cc6fe90,4,False
973,a4c8b73f5add658a08562e920ed458f96d105179,26c3f5eb447548b383284ae1b1c5671f74421433,1,False
974,a4c8b73f5add658a08562e920ed458f96d105179,bbd69927dc4fc8a83049efd410a219c4d1a50d22,4,False
975,a4c8b73f5add658a08562e920ed458f96d105179,924423968aac7affbad62aaf8b7eb44be4724104,3,False
976,a4c8b73f5add658a08562e920ed458f96d105179,03a749ef23b6dc5ca4111407f001904976e3d2d7,4,False
977,a4c8b73f5add658a08562e920ed458f96d105179,23aae9439eb72d0e092d67db6a46b25b3f8c5f74,1,False
978,a4c8b73f5add658a08562e920ed458f96d105179,f3747d72af6c12c49e1fec4ba8fe65bcd9d25d05,4,False
979,a4c8b73f5add658a08562e920ed458f96d105179,6a672db70fc9df10403e114dcc1851505c7ab93b,4,False
980,a4c8b73f5add658a08562e920ed458f96d105179,0894e07867170b3994140b70b8ad3d6fd0ab213c,3,False
981,a4c8b73f5add658a08562e920ed458f96d105179,0cdf45177e69734226f4044f94ae870ad8b6e1cf,1,False
982,a4c8b73f5add658a08562e920ed458f96d105179,77db10b0b253bbd3a7520cce87dce4ccfb89b702,3,False
983,a4c8b73f5add658a08562e920ed458f96d105179,33052126780794407eae74479c0c0de053921434,7,False
984,a4c8b73f5add658a08562e920ed458f96d105179,9cdff54c2ba18a97ba1675c69eb632e9ded2607c,6,False
985,a4c8b73f5add658a08562e920ed458f96d105179,a012630f071ee707d3a9cc70e842cb8ccd327088,1,False
986,a4c8b73f5add658a08562e920ed458f96d105179,99a85c85bd0111d0c865fa90c2abb1df5b684eec,3,False
987,a4c8b73f5add658a08562e920ed458f96d105179,ec094e7089eb8e1f5524df47552fd3f283da8894,1,False
988,a4c8b73f5add658a08562e920ed458f96d105179,8fc6944d105536a4633f286737ecd3949181d731,8,False
989,a4c8b73f5add658a08562e920ed458f96d105179,9e07f5ca13715c7278212edb07829ee609a281d9,2,False
990,a4c8b73f5add658a08562e920ed458f96d105179,a372318423c89ae74384804e5c76356074843fd0,2,False
991,a4c8b73f5add658a08562e920ed458f96d105179,5e91dac9e84c082c3145e437f84ce329540153ef,2,False
992,c7884360037cb59d27ec25f8a3f00f2d95509066,894d1a656c40c75c868b5cdf9e477e93a33d350f,4,False
993,c7884360037cb59d27ec25f8a3f00f2d95509066,3ce9dc1b432c670282816c8085247cfd8f0066e3,1,False
994,c7884360037cb59d27ec25f8a3f00f2d95509066,a87a2765e914d39411b3aa1f8dd8b3f1ee9aabc6,1,False
995,c7884360037cb59d27ec25f8a3f00f2d95509066,076c5f98609e34e5d129618b21b70272c75f2e86,1,False
996,c7884360037cb59d27ec25f8a3f00f2d95509066,d869ed02a8f1491e126b8c84664af1fc3951751a,1,False
997,c7884360037cb59d27ec25f8a3f00f2d95509066,b484a9bf5a514f94024878faeaf59839ba887525,1,False
998,c7884360037cb59d27ec25f8a3f00f2d95509066,f9366392a65f4d7de3ee798a44f547727e658052,1,False
999,c7884360037cb59d27ec25f8a3f00f2d95509066,c5931d46dce7652080228ecb131392388c4a6c07,3,False
1000,c7884360037cb59d27ec25f8a3f00f2d95509066,84186ec468ab8b3583196976a9bc3eb8e3c0b6ee,1,False
1001,c7884360037cb59d27ec25f8a3f00f2d95509066,34159aeff3388185941ae27715441e0f77f7159a,2,False
1002,c7884360037cb59d27ec25f8a3f00f2d95509066,4289d452aa7a6eb850443a448f03fc2130bffa88,1,False
1003,c7884360037cb59d27ec25f8a3f00f2d95509066,f8caf25a8014de670a83daaf243ddf7e6be22bce,1,False
1004,c7884360037cb59d27ec25f8a3f00f2d95509066,6b6def3314954d3676e317ae17e09e4c70615921,1,False
1005,c7884360037cb59d27ec25f8a3f00f2d95509066,530256c355554d061dd80e9b6c0ef05a40708b6c,1,False
1006,c7884360037cb59d27ec25f8a3f00f2d95509066,3bc5f9f729ee9cefe34e26ae055d353bd8e6a47c,1,False
1007,c7884360037cb59d27ec25f8a3f00f2d95509066,8b56e33f33e582f3e473dba573a16b598ed9bcdc,1,False
1008,c7884360037cb59d27ec25f8a3f00f2d95509066,272dba88f6f7d2f6ad6076d5d6db0315a572b9d9,5,False
1009,c7884360037cb59d27ec25f8a3f00f2d95509066,e48f4d8dedc8ef449edf3d5917bc285901b42bf7,2,False
1010,c7884360037cb59d27ec25f8a3f00f2d95509066,b9a8910553c66534c99690df782f727f569b5611,1,False
1011,c7884360037cb59d27ec25f8a3f00f2d95509066,657e75dd0073f0c70f76270472408f38253dced0,1,False
1012,c7884360037cb59d27ec25f8a3f00f2d95509066,d363d3343cb70ad757d472d80622e1a7c5982fd9,1,False
